window,variable,model,lead,wavenumber,spectral_retention,spectral_rmse
2021-09-01_2021-11-30,z500,HRES,5 days,33.5,1.03599046126129,21020.917754303384
2021-09-01_2021-11-30,z500,HRES,5 days,34.5,1.035282342779479,19486.45291380789
2021-09-01_2021-11-30,z500,HRES,5 days,35.5,1.0347465321629856,18974.661758822764
2021-09-01_2021-11-30,z500,HRES,5 days,36.5,1.0401003345918063,17374.13566452191
2021-09-01_2021-11-30,z500,HRES,5 days,37.5,1.0368510606832841,16632.351301548035
2021-09-01_2021-11-30,z500,HRES,5 days,38.5,1.035783704207935,15264.007327690315
2021-09-01_2021-11-30,z500,HRES,5 days,39.5,1.0356688911308454,14651.15211436438
2021-09-01_2021-11-30,z500,HRES,5 days,40.5,1.0350496094823043,14108.316990458317
2021-09-01_2021-11-30,z500,HRES,5 days,41.5,1.0347692961593034,13067.636453428035
2021-09-01_2021-11-30,z500,HRES,5 days,42.5,1.0336363878235637,12617.77956995632
2021-09-01_2021-11-30,z500,HRES,5 days,43.5,1.036140041808058,11788.72000640059
2021-09-01_2021-11-30,z500,HRES,5 days,44.5,1.0359287527225787,11540.315434587927
2021-09-01_2021-11-30,z500,HRES,5 days,45.5,1.0325213360521057,11180.992444808291
2021-09-01_2021-11-30,z500,HRES,5 days,46.5,1.0306882581931782,10486.577312804737
2021-09-01_2021-11-30,z500,HRES,5 days,47.5,1.0314097062190015,10147.873974723056
2021-09-01_2021-11-30,z500,HRES,5 days,48.5,1.032181527515321,9666.579209144858
2021-09-01_2021-11-30,z500,HRES,5 days,49.5,1.03567025093345,9453.129699689263
2021-09-01_2021-11-30,z500,HRES,5 days,50.5,1.0356221626883177,8944.454474589866
2021-09-01_2021-11-30,z500,HRES,5 days,51.5,1.036887262803448,8779.38988398957
2021-09-01_2021-11-30,z500,HRES,5 days,52.5,1.0376602801863632,8683.904610952011
2021-09-01_2021-11-30,z500,HRES,5 days,53.5,1.0363654229151589,8189.237953085776
2021-09-01_2021-11-30,z500,HRES,5 days,54.5,1.0369104058005327,8201.19199123168
2021-09-01_2021-11-30,z500,HRES,5 days,55.5,1.0348451663923812,7633.681904571741
2021-09-01_2021-11-30,z500,HRES,5 days,56.5,1.0343151850220798,7723.459649473016
2021-09-01_2021-11-30,z500,HRES,5 days,57.5,1.0355752918167234,7501.933518230214
2021-09-01_2021-11-30,z500,HRES,5 days,58.5,1.036079477810569,7369.629723052392
2021-09-01_2021-11-30,z500,HRES,5 days,59.5,1.0370701977811647,7266.384806745304
2021-09-01_2021-11-30,z500,HRES,5 days,60.5,1.0366162359851903,7011.860739195928
2021-09-01_2021-11-30,z500,HRES,5 days,61.5,1.0983101394642871,3127.226171237105
2021-09-01_2021-11-30,z500,HRES,5 days,62.5,1.1061858488375873,2990.501971612444
2021-09-01_2021-11-30,z500,HRES,5 days,63.5,1.0820702421743738,2878.6507851961023
2021-09-01_2021-11-30,z500,HRES,5 days,64.5,1.0919358277961977,2800.094705446976
2021-09-01_2021-11-30,z500,HRES,5 days,65.5,1.1077435002371827,2683.035116404564
2021-09-01_2021-11-30,z500,HRES,5 days,66.5,1.0830540647329225,2616.943782150434
2021-09-01_2021-11-30,z500,HRES,5 days,67.5,1.08404667505854,2508.47722248858
2021-09-01_2021-11-30,z500,HRES,5 days,68.5,1.0921251364186668,2431.9199681627097
2021-09-01_2021-11-30,z500,HRES,5 days,69.5,1.0966904086468232,2385.484116288194
2021-09-01_2021-11-30,z500,HRES,5 days,70.5,1.1115605629611067,2266.962254075985
2021-09-01_2021-11-30,z500,HRES,5 days,71.5,1.0971660850659724,2228.3639129595695
2021-09-01_2021-11-30,z500,HRES,5 days,72.5,1.0900939497962339,2133.5438097758115
2021-09-01_2021-11-30,z500,HRES,5 days,73.5,1.1071213750195732,2083.7562000668563
2021-09-01_2021-11-30,z500,HRES,5 days,74.5,1.1122958391348188,2027.5892124623288
2021-09-01_2021-11-30,z500,HRES,5 days,75.5,1.1131732913464492,1947.8960936825338
2021-09-01_2021-11-30,z500,HRES,5 days,76.5,1.104832571539744,1906.517882402714
2021-09-01_2021-11-30,z500,HRES,5 days,77.5,1.1167445422101832,1824.4586081309267
2021-09-01_2021-11-30,z500,HRES,5 days,78.5,1.1241377619328812,1798.723416625958
2021-09-01_2021-11-30,z500,HRES,5 days,79.5,1.128816266906193,1728.8207246867992
2021-09-01_2021-11-30,z500,HRES,5 days,80.5,1.138751992969355,1694.0825528744913
2021-09-01_2021-11-30,z500,HRES,5 days,81.5,1.127727646357081,1642.9098444115425
2021-09-01_2021-11-30,z500,HRES,5 days,82.5,1.1379450224991783,1594.2942945795603
2021-09-01_2021-11-30,z500,HRES,5 days,83.5,1.1551607982564989,1562.6988970412835
2021-09-01_2021-11-30,z500,HRES,5 days,84.5,1.1577421467939273,1498.71214611265
2021-09-01_2021-11-30,z500,HRES,5 days,85.5,1.1722419938236524,1472.4805713169608
2021-09-01_2021-11-30,z500,HRES,5 days,86.5,1.164599188039146,1441.3790194571457
2021-09-01_2021-11-30,z500,HRES,5 days,87.5,1.1569189360620613,1372.0665892500074
2021-09-01_2021-11-30,z500,HRES,5 days,88.5,1.1704547289886817,1361.2651980297987
2021-09-01_2021-11-30,z500,HRES,5 days,89.5,1.1869439522357426,1315.449897593762
2021-09-01_2021-11-30,z500,HRES,5 days,90.5,1.1765984907574092,1290.7715253113918
2021-09-01_2021-11-30,z500,HRES,5 days,91.5,1.1868420480784303,1263.4145051235773
2021-09-01_2021-11-30,z500,HRES,5 days,92.5,1.2037813256224779,1227.9829270756386
2021-09-01_2021-11-30,z500,HRES,5 days,93.5,1.2024963166136426,1191.1969000148167
2021-09-01_2021-11-30,z500,HRES,5 days,94.5,1.1864970604269744,1164.8197677642636
2021-09-01_2021-11-30,z500,HRES,5 days,95.5,1.221524993218581,1134.4369885029178
2021-09-01_2021-11-30,z500,HRES,5 days,96.5,1.2202806574972531,1120.155353610911
2021-09-01_2021-11-30,z500,HRES,5 days,97.5,1.2202561302807768,1086.753899613975
2021-09-01_2021-11-30,z500,HRES,5 days,98.5,1.2418698749465475,1079.5828781722032
2021-09-01_2021-11-30,z500,HRES,5 days,99.5,1.2482416699250285,1039.6978700525788
2021-09-01_2021-11-30,z500,HRES,5 days,100.5,1.2454923169540724,1023.9743938111895
2021-09-01_2021-11-30,z500,HRES,5 days,101.5,1.2376626933275916,1003.6044571281524
2021-09-01_2021-11-30,z500,HRES,5 days,102.5,1.2619873269562139,974.4185476339284
2021-09-01_2021-11-30,z500,HRES,5 days,103.5,1.279654543856092,974.2419103480628
2021-09-01_2021-11-30,z500,HRES,5 days,104.5,1.3030494325048136,946.9206832157907
2021-09-01_2021-11-30,z500,HRES,5 days,105.5,1.2712541978406824,941.7105726630006
2021-09-01_2021-11-30,z500,HRES,5 days,106.5,1.2874341407188026,911.5413492334709
2021-09-01_2021-11-30,z500,HRES,5 days,107.5,1.2892784802700448,898.4411129404997
2021-09-01_2021-11-30,z500,HRES,5 days,108.5,1.3143796260275427,893.0345237420812
2021-09-01_2021-11-30,z500,HRES,5 days,109.5,1.313493203495948,872.8149013226134
2021-09-01_2021-11-30,z500,HRES,5 days,110.5,1.3036603603600712,859.825300453255
2021-09-01_2021-11-30,z500,HRES,5 days,111.5,1.3293015617290496,852.2066074140068
2021-09-01_2021-11-30,z500,HRES,5 days,112.5,1.3350748711192841,843.1241702823872
2021-09-01_2021-11-30,z500,HRES,5 days,113.5,1.3680877952765316,841.9923534439405
2021-09-01_2021-11-30,z500,HRES,5 days,114.5,1.3511550499968943,816.6415067149122
2021-09-01_2021-11-30,z500,HRES,5 days,115.5,1.3435653569630568,812.5840226061933
2021-09-01_2021-11-30,z500,HRES,5 days,116.5,1.35069012297741,816.9895671939612
2021-09-01_2021-11-30,z500,HRES,5 days,117.5,1.3417906203174543,800.1640670090239
2021-09-01_2021-11-30,z500,HRES,5 days,118.5,1.3538237330394223,798.9790205515536
2021-09-01_2021-11-30,z500,HRES,5 days,119.5,1.3502945313605825,796.2591899444361
2021-09-01_2021-11-30,z500,HRES,5 days,120.5,1.3844745407230927,789.733414366948
2021-09-01_2021-11-30,z500,HRES,5 days,121.5,1.4245377364135883,710.5669266159631
2021-09-01_2021-11-30,z500,HRES,5 days,122.5,1.4375422384019159,677.8398179182803
2021-09-01_2021-11-30,z500,HRES,5 days,123.5,1.4705179451821362,641.0846729519602
2021-09-01_2021-11-30,z500,HRES,5 days,124.5,1.4562879361805092,610.436434040302
2021-09-01_2021-11-30,z500,HRES,5 days,125.5,1.4427829248896422,604.055886547035
2021-09-01_2021-11-30,z500,HRES,5 days,126.5,1.4110218499265843,574.1356352898123
2021-09-01_2021-11-30,z500,HRES,5 days,127.5,1.4626325238730855,561.8220783486227
2021-09-01_2021-11-30,z500,HRES,5 days,128.5,1.4659735822195823,549.0174911183242
2021-09-01_2021-11-30,z500,HRES,5 days,129.5,1.549111213159349,544.0878972426369
2021-09-01_2021-11-30,z500,HRES,5 days,130.5,1.513362870346182,537.5697104528383
2021-09-01_2021-11-30,z500,HRES,5 days,131.5,1.571466395627109,520.3906369379454
2021-09-01_2021-11-30,z500,HRES,5 days,132.5,1.489583762079707,514.4883839487105
2021-09-01_2021-11-30,z500,HRES,5 days,133.5,1.662732436791891,495.84516295309425
2021-09-01_2021-11-30,z500,HRES,5 days,134.5,1.383660612612398,453.9544540170649
2021-09-01_2021-11-30,z500,HRES,7 days,0.5,1.2519404083758714,0.1263678240742018
2021-09-01_2021-11-30,z500,HRES,7 days,1.5,0.9814594128626828,1386521.8809742613
2021-09-01_2021-11-30,z500,HRES,7 days,2.5,1.0308929273833365,1433538.9232667265
2021-09-01_2021-11-30,z500,HRES,7 days,3.5,0.9431041976839517,1421858.7532513123
2021-09-01_2021-11-30,z500,HRES,7 days,4.5,1.0058608576302424,1251184.6910742049
2021-09-01_2021-11-30,z500,HRES,7 days,5.5,1.0212538357761014,1076305.3290220092
2021-09-01_2021-11-30,z500,HRES,7 days,6.5,1.1164076971941748,920034.857444101
2021-09-01_2021-11-30,z500,HRES,7 days,7.5,1.0091701301401852,726646.2495861873
2021-09-01_2021-11-30,z500,HRES,7 days,8.5,1.0326802928466197,594981.7610361965
2021-09-01_2021-11-30,z500,HRES,7 days,9.5,0.9796344980702513,485208.3822873839
2021-09-01_2021-11-30,z500,HRES,7 days,10.5,0.9925000627182559,381802.24954824353
2021-09-01_2021-11-30,z500,HRES,7 days,11.5,1.0127849644902016,324379.0840755855
2021-09-01_2021-11-30,z500,HRES,7 days,12.5,1.0201220884292883,267220.99851729313
2021-09-01_2021-11-30,z500,HRES,7 days,13.5,1.034839831603185,220297.8053213082
2021-09-01_2021-11-30,z500,HRES,7 days,14.5,1.0376028863817237,188545.29805192162
2021-09-01_2021-11-30,z500,HRES,7 days,15.5,1.0209402863743842,160937.55271676538
2021-09-01_2021-11-30,z500,HRES,7 days,16.5,1.0112270966500712,139198.72679862913
2021-09-01_2021-11-30,z500,HRES,7 days,17.5,1.0229536257049143,118611.24567835008
2021-09-01_2021-11-30,z500,HRES,7 days,18.5,1.0473099755955244,102791.71393263622
2021-09-01_2021-11-30,z500,HRES,7 days,19.5,1.0588503743961164,91264.61168545936
2021-09-01_2021-11-30,z500,HRES,7 days,20.5,1.0584946393315329,81651.05383767687
2021-09-01_2021-11-30,z500,HRES,7 days,21.5,1.0580808942196482,70411.79144884634
2021-09-01_2021-11-30,z500,HRES,7 days,22.5,1.064766548937173,63830.03210138316
2021-09-01_2021-11-30,z500,HRES,7 days,23.5,1.068893260413989,57294.44698514931
2021-09-01_2021-11-30,z500,HRES,7 days,24.5,1.0715433259868512,51556.806690624384
2021-09-01_2021-11-30,z500,HRES,7 days,25.5,1.0680856187121905,46282.26160588666
2021-09-01_2021-11-30,z500,HRES,7 days,26.5,1.0647243142393439,42245.04641090715
2021-09-01_2021-11-30,z500,HRES,7 days,27.5,1.062029870326007,40020.04276319062
2021-09-01_2021-11-30,z500,HRES,7 days,28.5,1.064661050168578,36955.18045329867
2021-09-01_2021-11-30,z500,HRES,7 days,29.5,1.0631906292544153,33249.015471489605
2021-09-01_2021-11-30,z500,HRES,7 days,30.5,1.064736867669366,30956.241927184525
2021-09-01_2021-11-30,z500,HRES,7 days,31.5,1.0654949388886414,28404.602922290447
2021-09-01_2021-11-30,z500,HRES,7 days,32.5,1.0619988068226238,27215.872894930973
2021-09-01_2021-11-30,z500,HRES,7 days,33.5,1.0639323816904909,25200.893512393886
2021-09-01_2021-11-30,z500,HRES,7 days,34.5,1.0662789035049678,23322.728822702975
2021-09-01_2021-11-30,z500,HRES,7 days,35.5,1.0666035776764713,22666.505568707486
2021-09-01_2021-11-30,z500,HRES,7 days,36.5,1.070311247322509,20832.471898172604
2021-09-01_2021-11-30,z500,HRES,7 days,37.5,1.0669178686382341,20137.62259584376
2021-09-01_2021-11-30,z500,HRES,7 days,38.5,1.0651711757422202,18500.1848031638
2021-09-01_2021-11-30,z500,HRES,7 days,39.5,1.0622933598831321,17989.50244353654
2021-09-01_2021-11-30,z500,HRES,7 days,40.5,1.0601591166836863,17410.056358860613
2021-09-01_2021-11-30,z500,HRES,7 days,41.5,1.06136151918283,16078.337342020071
2021-09-01_2021-11-30,z500,HRES,7 days,42.5,1.0618373396931118,15639.36944944858
2021-09-01_2021-11-30,z500,HRES,7 days,43.5,1.0610690761174177,14600.647926091518
2021-09-01_2021-11-30,z500,HRES,7 days,44.5,1.0580136507029476,14432.675551551827
2021-09-01_2021-11-30,z500,HRES,7 days,45.5,1.0588323036639826,14081.731296202788
2021-09-01_2021-11-30,z500,HRES,7 days,46.5,1.0586635349831113,13353.087584113076
2021-09-01_2021-11-30,z500,HRES,7 days,47.5,1.0596852331068025,13038.886214230743
2021-09-01_2021-11-30,z500,HRES,7 days,48.5,1.0609892218195136,12405.229084480532
2021-09-01_2021-11-30,z500,HRES,7 days,49.5,1.0620706874952395,12275.599882397984
2021-09-01_2021-11-30,z500,HRES,7 days,50.5,1.0600296686789497,11576.634018714467
2021-09-01_2021-11-30,z500,HRES,7 days,51.5,1.060010297111783,11492.868257520517
2021-09-01_2021-11-30,z500,HRES,7 days,52.5,1.0605404400149814,11514.838849179181
2021-09-01_2021-11-30,z500,HRES,7 days,53.5,1.060898706574836,10863.55189910676
2021-09-01_2021-11-30,z500,HRES,7 days,54.5,1.0615584643532128,10977.42558050015
2021-09-01_2021-11-30,z500,HRES,7 days,55.5,1.0615448545361525,10208.298828458272
2021-09-01_2021-11-30,z500,HRES,7 days,56.5,1.0611194877550183,10469.293974690447
2021-09-01_2021-11-30,z500,HRES,7 days,57.5,1.0612417621800279,10165.279855401555
2021-09-01_2021-11-30,z500,HRES,7 days,58.5,1.0615129623448876,10015.590009314412
2021-09-01_2021-11-30,z500,HRES,7 days,59.5,1.0622355442807727,9893.629205856289
2021-09-01_2021-11-30,z500,HRES,7 days,60.5,1.0616200067009645,9539.961186446648
2021-09-01_2021-11-30,z500,HRES,7 days,61.5,1.1059316198411973,3199.2822536385565
2021-09-01_2021-11-30,z500,HRES,7 days,62.5,1.0833108192969536,3046.5295864047857
2021-09-01_2021-11-30,z500,HRES,7 days,63.5,1.0708518552049815,2933.998941077862
2021-09-01_2021-11-30,z500,HRES,7 days,64.5,1.08960003489116,2858.4644613563105
2021-09-01_2021-11-30,z500,HRES,7 days,65.5,1.092567599643406,2722.9989449333843
2021-09-01_2021-11-30,z500,HRES,7 days,66.5,1.0765890206695445,2660.0956280852574
2021-09-01_2021-11-30,z500,HRES,7 days,67.5,1.0894293304016243,2559.7068672695104
2021-09-01_2021-11-30,z500,HRES,7 days,68.5,1.0963631587435125,2480.3811316485544
2021-09-01_2021-11-30,z500,HRES,7 days,69.5,1.0893332978146366,2407.8049287996264
2021-09-01_2021-11-30,z500,HRES,7 days,70.5,1.1077816700784693,2314.811264655995
2021-09-01_2021-11-30,z500,HRES,7 days,71.5,1.0776416022378308,2281.011369693158
2021-09-01_2021-11-30,z500,HRES,7 days,72.5,1.1084891181989391,2165.28183616646
2021-09-01_2021-11-30,z500,HRES,7 days,73.5,1.0871761156597994,2116.3436675022504
2021-09-01_2021-11-30,z500,HRES,7 days,74.5,1.0897816541277852,2056.5772937868596
2021-09-01_2021-11-30,z500,HRES,7 days,75.5,1.1038908239669591,1978.9288939946584
2021-09-01_2021-11-30,z500,HRES,7 days,76.5,1.1071033671309976,1949.581737682083
2021-09-01_2021-11-30,z500,HRES,7 days,77.5,1.1113352430492083,1845.4364149400656
2021-09-01_2021-11-30,z500,HRES,7 days,78.5,1.1191525848576012,1830.4481517239328
2021-09-01_2021-11-30,z500,HRES,7 days,79.5,1.1220428146121972,1751.0500646966316
2021-09-01_2021-11-30,z500,HRES,7 days,80.5,1.1242649687662785,1711.0621043581812
2021-09-01_2021-11-30,z500,HRES,7 days,81.5,1.1223655674197905,1664.352975972659
2021-09-01_2021-11-30,z500,HRES,7 days,82.5,1.1283223193622651,1612.580892430697
2021-09-01_2021-11-30,z500,HRES,7 days,83.5,1.1501111373344208,1595.144580585257
2021-09-01_2021-11-30,z500,HRES,7 days,84.5,1.157687390137807,1526.1776366752342
2021-09-01_2021-11-30,z500,HRES,7 days,85.5,1.1560625319263047,1482.8903182557337
2021-09-01_2021-11-30,z500,HRES,7 days,86.5,1.171539514393191,1461.9604490066836
2021-09-01_2021-11-30,z500,HRES,7 days,87.5,1.163259473722019,1402.7952837012576
2021-09-01_2021-11-30,z500,HRES,7 days,88.5,1.1791268695660122,1379.486335323249
2021-09-01_2021-11-30,z500,HRES,7 days,89.5,1.199043122605128,1340.8321219573172
2021-09-01_2021-11-30,z500,HRES,7 days,90.5,1.1608695227679602,1303.389570384419
2021-09-01_2021-11-30,z500,HRES,7 days,91.5,1.2148594218889592,1278.2815396297985
2021-09-01_2021-11-30,z500,HRES,7 days,92.5,1.1866771456901597,1243.8151666129463
2021-09-01_2021-11-30,z500,HRES,7 days,93.5,1.2163068198854976,1215.261040932054
2021-09-01_2021-11-30,z500,HRES,7 days,94.5,1.2011934691492376,1182.355155066408
2021-09-01_2021-11-30,z500,HRES,7 days,95.5,1.2136154347053492,1154.8747392293153
2021-09-01_2021-11-30,z500,HRES,7 days,96.5,1.2240865039285058,1132.7071282398208
2021-09-01_2021-11-30,z500,HRES,7 days,97.5,1.224681185005665,1105.5783538672072
2021-09-01_2021-11-30,z500,HRES,7 days,98.5,1.253135880540785,1090.3959888554111
2021-09-01_2021-11-30,z500,HRES,7 days,99.5,1.2606368841245368,1059.2257959818494
2021-09-01_2021-11-30,z500,HRES,7 days,100.5,1.2666577372135501,1043.0683943732527
2021-09-01_2021-11-30,z500,HRES,7 days,101.5,1.2453809092578934,1013.7601338551337
2021-09-01_2021-11-30,z500,HRES,7 days,102.5,1.295608217712557,992.3613598755577
2021-09-01_2021-11-30,z500,HRES,7 days,103.5,1.2869029721856624,986.5078076093943
2021-09-01_2021-11-30,z500,HRES,7 days,104.5,1.3286938426099613,963.5300675221356
2021-09-01_2021-11-30,z500,HRES,7 days,105.5,1.2916125543511812,953.2302815460882
2021-09-01_2021-11-30,z500,HRES,7 days,106.5,1.3171591346953841,927.0828798458957
2021-09-01_2021-11-30,z500,HRES,7 days,107.5,1.3069907184301104,917.6234880894665
2021-09-01_2021-11-30,z500,HRES,7 days,108.5,1.3214753750752342,904.1284947530714
2021-09-01_2021-11-30,z500,HRES,7 days,109.5,1.343719112652513,882.9733491361509
2021-09-01_2021-11-30,z500,HRES,7 days,110.5,1.3223293014648858,871.0213888637363
2021-09-01_2021-11-30,z500,HRES,7 days,111.5,1.3551981647248623,864.7080525545213
2021-09-01_2021-11-30,z500,HRES,7 days,112.5,1.3686830013921218,852.4592770997197
2021-09-01_2021-11-30,z500,HRES,7 days,113.5,1.367552782792044,846.170065235958
2021-09-01_2021-11-30,z500,HRES,7 days,114.5,1.3988004601832005,826.615780760804
2021-09-01_2021-11-30,z500,HRES,7 days,115.5,1.3605668576587866,827.6271640988028
2021-09-01_2021-11-30,z500,HRES,7 days,116.5,1.387351033637553,825.3760218699222
2021-09-01_2021-11-30,z500,HRES,7 days,117.5,1.3994532061277674,813.8166163383922
2021-09-01_2021-11-30,z500,HRES,7 days,118.5,1.3902671703121803,810.48307485688
2021-09-01_2021-11-30,z500,HRES,7 days,119.5,1.3905872804360888,807.7842830158969
2021-09-01_2021-11-30,z500,HRES,7 days,120.5,1.4445383898516868,801.061156110758
2021-09-01_2021-11-30,z500,HRES,7 days,121.5,1.4900381806966976,724.6021265003943
2021-09-01_2021-11-30,z500,HRES,7 days,122.5,1.4894209502239621,691.3641154342581
2021-09-01_2021-11-30,z500,HRES,7 days,123.5,1.499513000026334,655.5459064963369
2021-09-01_2021-11-30,z500,HRES,7 days,124.5,1.538841832990924,635.0261572253852
2021-09-01_2021-11-30,z500,HRES,7 days,125.5,1.4790080611970513,605.4958373232711
2021-09-01_2021-11-30,z500,HRES,7 days,126.5,1.4984234411178634,599.4307414480162
2021-09-01_2021-11-30,z500,HRES,7 days,127.5,1.540282320296018,573.9417368131914
2021-09-01_2021-11-30,z500,HRES,7 days,128.5,1.526747082335999,560.6269785352894
2021-09-01_2021-11-30,z500,HRES,7 days,129.5,1.5798515693932271,548.6567836288566
2021-09-01_2021-11-30,z500,HRES,7 days,130.5,1.510698180711548,537.9722032638396
2021-09-01_2021-11-30,z500,HRES,7 days,131.5,1.679281177643013,539.9203272177949
2021-09-01_2021-11-30,z500,HRES,7 days,132.5,1.6037405153252957,522.7787301823623
2021-09-01_2021-11-30,z500,HRES,7 days,133.5,1.6020404139334115,498.4685371938236
2021-09-01_2021-11-30,z500,HRES,7 days,134.5,1.872752952883564,473.69449647471413
