window,variable,model,lead,wavenumber,spectral_retention,spectral_rmse
2022-03-01_2022-05-31,z500,HRES,5 days,33.5,1.1571003497383416,22442.024409391543
2022-03-01_2022-05-31,z500,HRES,5 days,34.5,1.1575198561607642,20790.969062563734
2022-03-01_2022-05-31,z500,HRES,5 days,35.5,1.1614910729560926,20120.682487011924
2022-03-01_2022-05-31,z500,HRES,5 days,36.5,1.165772320006547,18555.192172452993
2022-03-01_2022-05-31,z500,HRES,5 days,37.5,1.1736078005075359,17803.737864387418
2022-03-01_2022-05-31,z500,HRES,5 days,38.5,1.1784592337009705,16370.033067922135
2022-03-01_2022-05-31,z500,HRES,5 days,39.5,1.1704115001157378,15812.853979261256
2022-03-01_2022-05-31,z500,HRES,5 days,40.5,1.167389121314839,15318.112144117753
2022-03-01_2022-05-31,z500,HRES,5 days,41.5,1.1659176637337874,14133.976080485465
2022-03-01_2022-05-31,z500,HRES,5 days,42.5,1.1678127573324646,13675.681768922992
2022-03-01_2022-05-31,z500,HRES,5 days,43.5,1.1655126147959078,12777.392160835678
2022-03-01_2022-05-31,z500,HRES,5 days,44.5,1.161982475715491,12472.626226580229
2022-03-01_2022-05-31,z500,HRES,5 days,45.5,1.1647774491370395,12065.647703902609
2022-03-01_2022-05-31,z500,HRES,5 days,46.5,1.1684598039051681,11390.222533937978
2022-03-01_2022-05-31,z500,HRES,5 days,47.5,1.1721210626385818,11122.355649426672
2022-03-01_2022-05-31,z500,HRES,5 days,48.5,1.1711897761983452,10553.157837365656
2022-03-01_2022-05-31,z500,HRES,5 days,49.5,1.1721490411906346,10389.9373612647
2022-03-01_2022-05-31,z500,HRES,5 days,50.5,1.1705334312373197,9807.217331215154
2022-03-01_2022-05-31,z500,HRES,5 days,51.5,1.1687278067477,9645.062187547797
2022-03-01_2022-05-31,z500,HRES,5 days,52.5,1.1704351277760252,9632.910901655352
2022-03-01_2022-05-31,z500,HRES,5 days,53.5,1.1714690168629913,9103.670908842358
2022-03-01_2022-05-31,z500,HRES,5 days,54.5,1.1706330151087394,9105.878862025185
2022-03-01_2022-05-31,z500,HRES,5 days,55.5,1.1703694927499277,8421.108958345865
2022-03-01_2022-05-31,z500,HRES,5 days,56.5,1.1686848870123232,8568.493209979357
2022-03-01_2022-05-31,z500,HRES,5 days,57.5,1.1714352552120892,8298.1550429125
2022-03-01_2022-05-31,z500,HRES,5 days,58.5,1.1718193767236629,8172.36266164393
2022-03-01_2022-05-31,z500,HRES,5 days,59.5,1.1712890137808725,8062.674156786547
2022-03-01_2022-05-31,z500,HRES,5 days,60.5,1.170720507681145,7739.597832081496
2022-03-01_2022-05-31,z500,HRES,5 days,61.5,1.0326369931477088,3157.606291752399
2022-03-01_2022-05-31,z500,HRES,5 days,62.5,1.0266309973930974,2994.173569594551
2022-03-01_2022-05-31,z500,HRES,5 days,63.5,1.0293366119060887,2879.7250901932034
2022-03-01_2022-05-31,z500,HRES,5 days,64.5,1.0376017254914276,2782.117451311144
2022-03-01_2022-05-31,z500,HRES,5 days,65.5,1.0254245025545967,2674.050740627416
2022-03-01_2022-05-31,z500,HRES,5 days,66.5,1.038608675579955,2585.201788063101
2022-03-01_2022-05-31,z500,HRES,5 days,67.5,1.042421995627077,2511.1118765619726
2022-03-01_2022-05-31,z500,HRES,5 days,68.5,1.0356863324146266,2418.7752189206885
2022-03-01_2022-05-31,z500,HRES,5 days,69.5,0.9940723766495508,2348.3494051173716
2022-03-01_2022-05-31,z500,HRES,5 days,70.5,1.0155168595712254,2230.3945740157933
2022-03-01_2022-05-31,z500,HRES,5 days,71.5,1.0342133838084664,2192.893408340915
2022-03-01_2022-05-31,z500,HRES,5 days,72.5,1.0257372419824264,2104.7371831219157
2022-03-01_2022-05-31,z500,HRES,5 days,73.5,1.0166592842328281,2052.261572905474
2022-03-01_2022-05-31,z500,HRES,5 days,74.5,1.0203922366565155,1972.3330407399505
2022-03-01_2022-05-31,z500,HRES,5 days,75.5,1.0335546589427747,1912.5914751138403
2022-03-01_2022-05-31,z500,HRES,5 days,76.5,1.031788525162732,1863.375787536431
2022-03-01_2022-05-31,z500,HRES,5 days,77.5,1.0188591649665266,1758.8927887258453
2022-03-01_2022-05-31,z500,HRES,5 days,78.5,1.0276973782096253,1759.5106028170885
2022-03-01_2022-05-31,z500,HRES,5 days,79.5,1.023828396050241,1666.0321741909534
2022-03-01_2022-05-31,z500,HRES,5 days,80.5,1.0258095412051065,1640.2998621627107
2022-03-01_2022-05-31,z500,HRES,5 days,81.5,1.0409528113557887,1599.8582675080988
2022-03-01_2022-05-31,z500,HRES,5 days,82.5,1.0174246012494639,1524.0754799307545
2022-03-01_2022-05-31,z500,HRES,5 days,83.5,1.030761552929178,1516.1960634960687
2022-03-01_2022-05-31,z500,HRES,5 days,84.5,1.04363781810523,1447.7517728244688
2022-03-01_2022-05-31,z500,HRES,5 days,85.5,1.0509094321305397,1411.4181503175348
2022-03-01_2022-05-31,z500,HRES,5 days,86.5,1.0485851785875262,1384.8268206725363
2022-03-01_2022-05-31,z500,HRES,5 days,87.5,1.0703806556716535,1328.613866397912
2022-03-01_2022-05-31,z500,HRES,5 days,88.5,1.0494112249354972,1315.8596135427392
2022-03-01_2022-05-31,z500,HRES,5 days,89.5,1.0425475302816134,1264.9521808869558
2022-03-01_2022-05-31,z500,HRES,5 days,90.5,1.0554658100379768,1232.2454047077779
2022-03-01_2022-05-31,z500,HRES,5 days,91.5,1.063835105971166,1215.6234180785145
2022-03-01_2022-05-31,z500,HRES,5 days,92.5,1.0776890451362993,1167.0763237273404
2022-03-01_2022-05-31,z500,HRES,5 days,93.5,1.0556310393550379,1148.5695595275993
2022-03-01_2022-05-31,z500,HRES,5 days,94.5,1.0567959016068535,1122.2552048458826
2022-03-01_2022-05-31,z500,HRES,5 days,95.5,1.0516687276523935,1091.6659652859198
2022-03-01_2022-05-31,z500,HRES,5 days,96.5,1.0547627577090115,1065.52148461188
2022-03-01_2022-05-31,z500,HRES,5 days,97.5,1.0969144310377685,1037.4734010550737
2022-03-01_2022-05-31,z500,HRES,5 days,98.5,1.07721674234791,1023.7836217765783
2022-03-01_2022-05-31,z500,HRES,5 days,99.5,1.0773965893703494,995.0362504476188
2022-03-01_2022-05-31,z500,HRES,5 days,100.5,1.0901956541827467,984.1538653621045
2022-03-01_2022-05-31,z500,HRES,5 days,101.5,1.0829178153063856,956.9670171454803
2022-03-01_2022-05-31,z500,HRES,5 days,102.5,1.102878400575249,928.3769827481641
2022-03-01_2022-05-31,z500,HRES,5 days,103.5,1.0941219013602665,923.7631719670676
2022-03-01_2022-05-31,z500,HRES,5 days,104.5,1.1152444130969432,900.5681515520721
2022-03-01_2022-05-31,z500,HRES,5 days,105.5,1.116264174558502,887.1174980692988
2022-03-01_2022-05-31,z500,HRES,5 days,106.5,1.1126776803063423,862.1915022534542
2022-03-01_2022-05-31,z500,HRES,5 days,107.5,1.1287832470404346,853.9411477998127
2022-03-01_2022-05-31,z500,HRES,5 days,108.5,1.1140528218722214,847.2120458807506
2022-03-01_2022-05-31,z500,HRES,5 days,109.5,1.1120488555897827,835.1583378763149
2022-03-01_2022-05-31,z500,HRES,5 days,110.5,1.159401640885354,807.881882349508
2022-03-01_2022-05-31,z500,HRES,5 days,111.5,1.1206840460604988,805.3169273156439
2022-03-01_2022-05-31,z500,HRES,5 days,112.5,1.1047285086602077,795.8355222742183
2022-03-01_2022-05-31,z500,HRES,5 days,113.5,1.1272790481268014,794.6735880234276
2022-03-01_2022-05-31,z500,HRES,5 days,114.5,1.1677580116462596,768.7926399026368
2022-03-01_2022-05-31,z500,HRES,5 days,115.5,1.1388782456841593,762.6699301794317
2022-03-01_2022-05-31,z500,HRES,5 days,116.5,1.1440937903717183,764.2835102613125
2022-03-01_2022-05-31,z500,HRES,5 days,117.5,1.15460565172831,759.5079506883756
2022-03-01_2022-05-31,z500,HRES,5 days,118.5,1.1427911401601016,749.1446019942739
2022-03-01_2022-05-31,z500,HRES,5 days,119.5,1.141565965503957,743.609397950222
2022-03-01_2022-05-31,z500,HRES,5 days,120.5,1.1630251912760712,750.2319595255491
2022-03-01_2022-05-31,z500,HRES,5 days,121.5,1.193235550621965,678.6398512515897
2022-03-01_2022-05-31,z500,HRES,5 days,122.5,1.2373200640924351,638.7454050382349
2022-03-01_2022-05-31,z500,HRES,5 days,123.5,1.2483136973519655,613.1944525669707
2022-03-01_2022-05-31,z500,HRES,5 days,124.5,1.257646230589326,604.6482670145311
2022-03-01_2022-05-31,z500,HRES,5 days,125.5,1.314089492859253,576.967622901573
2022-03-01_2022-05-31,z500,HRES,5 days,126.5,1.2991215465503854,558.7227209478748
2022-03-01_2022-05-31,z500,HRES,5 days,127.5,1.3705881931363544,543.7255609664452
2022-03-01_2022-05-31,z500,HRES,5 days,128.5,1.2999451436386638,537.5181199414527
2022-03-01_2022-05-31,z500,HRES,5 days,129.5,1.3407849681005999,524.3503826871471
2022-03-01_2022-05-31,z500,HRES,5 days,130.5,1.3476830180328747,516.9465924526772
2022-03-01_2022-05-31,z500,HRES,5 days,131.5,1.3296243483127794,504.4998311691077
2022-03-01_2022-05-31,z500,HRES,5 days,132.5,1.3523060153043582,503.05261218052186
2022-03-01_2022-05-31,z500,HRES,5 days,133.5,1.4081454768076604,488.1136960566703
2022-03-01_2022-05-31,z500,HRES,5 days,134.5,1.1783079623862256,430.92289326508455
2022-03-01_2022-05-31,z500,HRES,7 days,0.5,0.9572081285233112,0.15862798112862975
2022-03-01_2022-05-31,z500,HRES,7 days,1.5,0.9714505225642289,1622994.2876928495
2022-03-01_2022-05-31,z500,HRES,7 days,2.5,0.9785860438938075,1589931.2774991256
2022-03-01_2022-05-31,z500,HRES,7 days,3.5,1.0035216395771864,1526134.9940356594
2022-03-01_2022-05-31,z500,HRES,7 days,4.5,1.0528084832079574,1389738.218306603
2022-03-01_2022-05-31,z500,HRES,7 days,5.5,0.9555290688189757,1179060.4096543633
2022-03-01_2022-05-31,z500,HRES,7 days,6.5,1.0787212095709402,1003959.8840058509
2022-03-01_2022-05-31,z500,HRES,7 days,7.5,1.036064167900905,812120.6360977615
2022-03-01_2022-05-31,z500,HRES,7 days,8.5,1.0325794642728165,675043.2852901322
2022-03-01_2022-05-31,z500,HRES,7 days,9.5,0.9869822805003781,552507.2466347592
2022-03-01_2022-05-31,z500,HRES,7 days,10.5,0.9899370045725598,437990.60378082603
2022-03-01_2022-05-31,z500,HRES,7 days,11.5,1.05493162841677,369021.89615808683
2022-03-01_2022-05-31,z500,HRES,7 days,12.5,1.1004351303463193,295153.41912086913
2022-03-01_2022-05-31,z500,HRES,7 days,13.5,1.1521452237667356,243951.5789009169
2022-03-01_2022-05-31,z500,HRES,7 days,14.5,1.1704406134827496,210044.37362502542
2022-03-01_2022-05-31,z500,HRES,7 days,15.5,1.1851562515949448,178142.79413039103
2022-03-01_2022-05-31,z500,HRES,7 days,16.5,1.1511088287282314,158329.25230256977
2022-03-01_2022-05-31,z500,HRES,7 days,17.5,1.1437229803340225,132984.03313956724
2022-03-01_2022-05-31,z500,HRES,7 days,18.5,1.1714499175251072,115829.7780305035
2022-03-01_2022-05-31,z500,HRES,7 days,19.5,1.181992288391124,103576.78482994571
2022-03-01_2022-05-31,z500,HRES,7 days,20.5,1.1845396232988077,94043.22219573059
2022-03-01_2022-05-31,z500,HRES,7 days,21.5,1.1802491510516946,81804.33230539806
2022-03-01_2022-05-31,z500,HRES,7 days,22.5,1.1783748499045867,74821.16584259231
2022-03-01_2022-05-31,z500,HRES,7 days,23.5,1.1732794542977596,67956.47252821227
2022-03-01_2022-05-31,z500,HRES,7 days,24.5,1.167699828374897,61405.58222599564
2022-03-01_2022-05-31,z500,HRES,7 days,25.5,1.1695904128148293,54912.33358723113
2022-03-01_2022-05-31,z500,HRES,7 days,26.5,1.16448026183471,49773.509463753406
2022-03-01_2022-05-31,z500,HRES,7 days,27.5,1.175917531431716,47520.30654283573
2022-03-01_2022-05-31,z500,HRES,7 days,28.5,1.200443481418102,44515.34369997316
2022-03-01_2022-05-31,z500,HRES,7 days,29.5,1.21876520137036,40037.211144681416
2022-03-01_2022-05-31,z500,HRES,7 days,30.5,1.2205502388113514,37603.40419062338
2022-03-01_2022-05-31,z500,HRES,7 days,31.5,1.2148356973339596,34326.99617398943
2022-03-01_2022-05-31,z500,HRES,7 days,32.5,1.2138705349869747,33155.242965156736
2022-03-01_2022-05-31,z500,HRES,7 days,33.5,1.2101414278295584,30968.660768248174
2022-03-01_2022-05-31,z500,HRES,7 days,34.5,1.2094797758771465,28771.022709650886
2022-03-01_2022-05-31,z500,HRES,7 days,35.5,1.205232012193272,28324.537472495518
2022-03-01_2022-05-31,z500,HRES,7 days,36.5,1.2082687421503036,26098.351313895557
2022-03-01_2022-05-31,z500,HRES,7 days,37.5,1.2134446450720076,25208.883523825607
2022-03-01_2022-05-31,z500,HRES,7 days,38.5,1.2191314626511298,23226.84317444184
2022-03-01_2022-05-31,z500,HRES,7 days,39.5,1.2145175514366282,22773.979535880724
2022-03-01_2022-05-31,z500,HRES,7 days,40.5,1.2179624910863605,22455.827777795854
2022-03-01_2022-05-31,z500,HRES,7 days,41.5,1.2151052939960716,20577.501145440703
2022-03-01_2022-05-31,z500,HRES,7 days,42.5,1.215307216539849,20231.04826946833
2022-03-01_2022-05-31,z500,HRES,7 days,43.5,1.215550441658981,19019.45341160103
2022-03-01_2022-05-31,z500,HRES,7 days,44.5,1.2151692294222753,18797.482854740854
2022-03-01_2022-05-31,z500,HRES,7 days,45.5,1.218105026873827,18521.411210258742
2022-03-01_2022-05-31,z500,HRES,7 days,46.5,1.218075214765391,17490.131865477008
2022-03-01_2022-05-31,z500,HRES,7 days,47.5,1.2180834647310057,17274.710234870752
2022-03-01_2022-05-31,z500,HRES,7 days,48.5,1.2169165735646417,16466.462907678197
2022-03-01_2022-05-31,z500,HRES,7 days,49.5,1.219159730131456,16328.213402499683
2022-03-01_2022-05-31,z500,HRES,7 days,50.5,1.216417693870381,15355.979574340476
2022-03-01_2022-05-31,z500,HRES,7 days,51.5,1.2143890566880036,15360.809680786348
2022-03-01_2022-05-31,z500,HRES,7 days,52.5,1.2164439132436922,15432.90179089845
2022-03-01_2022-05-31,z500,HRES,7 days,53.5,1.2187503317305386,14559.57128464091
2022-03-01_2022-05-31,z500,HRES,7 days,54.5,1.2200926297060095,14757.86273624616
2022-03-01_2022-05-31,z500,HRES,7 days,55.5,1.2202587852476967,13689.10514643491
2022-03-01_2022-05-31,z500,HRES,7 days,56.5,1.2204575273148746,14146.591495640354
2022-03-01_2022-05-31,z500,HRES,7 days,57.5,1.2211935725977092,13732.045705809258
2022-03-01_2022-05-31,z500,HRES,7 days,58.5,1.221334995596717,13564.085114176152
2022-03-01_2022-05-31,z500,HRES,7 days,59.5,1.2189384571934658,13392.202543275513
2022-03-01_2022-05-31,z500,HRES,7 days,60.5,1.2181961238820125,12956.737840015918
2022-03-01_2022-05-31,z500,HRES,7 days,61.5,1.0501297945046826,3200.4121855897724
2022-03-01_2022-05-31,z500,HRES,7 days,62.5,1.0359106267060227,3042.4219691283497
2022-03-01_2022-05-31,z500,HRES,7 days,63.5,1.0579233230408633,2940.2059084479224
2022-03-01_2022-05-31,z500,HRES,7 days,64.5,1.0578370336058913,2836.187439885422
2022-03-01_2022-05-31,z500,HRES,7 days,65.5,1.052169567977452,2734.143921729548
2022-03-01_2022-05-31,z500,HRES,7 days,66.5,1.0546250871792777,2650.0321405353066
2022-03-01_2022-05-31,z500,HRES,7 days,67.5,1.0262870997449522,2550.0320647242424
2022-03-01_2022-05-31,z500,HRES,7 days,68.5,1.055027448571724,2477.796395776781
2022-03-01_2022-05-31,z500,HRES,7 days,69.5,1.0247808982374647,2408.2424319174866
2022-03-01_2022-05-31,z500,HRES,7 days,70.5,1.0423136863956457,2292.576990163632
2022-03-01_2022-05-31,z500,HRES,7 days,71.5,1.0565574874728443,2244.8729420612603
2022-03-01_2022-05-31,z500,HRES,7 days,72.5,1.0218453807023413,2135.453289741192
2022-03-01_2022-05-31,z500,HRES,7 days,73.5,1.0348837541314355,2101.082555715595
2022-03-01_2022-05-31,z500,HRES,7 days,74.5,1.0403121124942176,2020.2064322857543
2022-03-01_2022-05-31,z500,HRES,7 days,75.5,1.0553124973025816,1956.5796437659235
2022-03-01_2022-05-31,z500,HRES,7 days,76.5,1.0509328919871586,1903.1784398541236
2022-03-01_2022-05-31,z500,HRES,7 days,77.5,1.0511058746862643,1818.7652857685632
2022-03-01_2022-05-31,z500,HRES,7 days,78.5,1.0406677610672577,1800.8611265464185
2022-03-01_2022-05-31,z500,HRES,7 days,79.5,1.060752370020329,1716.6184877706135
2022-03-01_2022-05-31,z500,HRES,7 days,80.5,1.0373296567486388,1667.6658686063054
2022-03-01_2022-05-31,z500,HRES,7 days,81.5,1.0405003180466488,1629.2653524829182
2022-03-01_2022-05-31,z500,HRES,7 days,82.5,1.0499988648037364,1568.9472476795045
2022-03-01_2022-05-31,z500,HRES,7 days,83.5,1.0409945309619315,1549.706650076151
2022-03-01_2022-05-31,z500,HRES,7 days,84.5,1.0707746338300859,1480.8173967653581
2022-03-01_2022-05-31,z500,HRES,7 days,85.5,1.0590956986975408,1447.3719549794896
2022-03-01_2022-05-31,z500,HRES,7 days,86.5,1.0652882249484832,1416.5234114775997
2022-03-01_2022-05-31,z500,HRES,7 days,87.5,1.0748584866299111,1360.4717367861383
2022-03-01_2022-05-31,z500,HRES,7 days,88.5,1.0423775150863888,1336.7157045407469
2022-03-01_2022-05-31,z500,HRES,7 days,89.5,1.0593579993953588,1295.0867494996337
2022-03-01_2022-05-31,z500,HRES,7 days,90.5,1.0404124033481155,1256.969835864088
2022-03-01_2022-05-31,z500,HRES,7 days,91.5,1.0670705749305318,1239.7467054700846
2022-03-01_2022-05-31,z500,HRES,7 days,92.5,1.0696436061661838,1193.4239354691292
2022-03-01_2022-05-31,z500,HRES,7 days,93.5,1.0565877157689665,1164.1506034052607
2022-03-01_2022-05-31,z500,HRES,7 days,94.5,1.0753801472652311,1149.9014622153927
2022-03-01_2022-05-31,z500,HRES,7 days,95.5,1.0533689614989972,1122.7342189038543
2022-03-01_2022-05-31,z500,HRES,7 days,96.5,1.061987767063333,1089.999181096616
2022-03-01_2022-05-31,z500,HRES,7 days,97.5,1.0845199206467635,1058.3123669508989
2022-03-01_2022-05-31,z500,HRES,7 days,98.5,1.0798006312040582,1048.0558966790136
2022-03-01_2022-05-31,z500,HRES,7 days,99.5,1.1000695033801837,1021.5776834922875
2022-03-01_2022-05-31,z500,HRES,7 days,100.5,1.0881709737038947,999.6898989249678
2022-03-01_2022-05-31,z500,HRES,7 days,101.5,1.1084665372104179,974.0224353543938
2022-03-01_2022-05-31,z500,HRES,7 days,102.5,1.089068402600543,949.1889036024963
2022-03-01_2022-05-31,z500,HRES,7 days,103.5,1.099301140352745,938.2873218307578
2022-03-01_2022-05-31,z500,HRES,7 days,104.5,1.1097868573834258,916.9887005793254
2022-03-01_2022-05-31,z500,HRES,7 days,105.5,1.1045221198003874,904.9485102298653
2022-03-01_2022-05-31,z500,HRES,7 days,106.5,1.119321628453258,885.0532777228736
2022-03-01_2022-05-31,z500,HRES,7 days,107.5,1.1419361222394675,881.0624234005427
2022-03-01_2022-05-31,z500,HRES,7 days,108.5,1.1079057054912111,870.6211955387107
2022-03-01_2022-05-31,z500,HRES,7 days,109.5,1.1172659095053215,856.7802509641141
2022-03-01_2022-05-31,z500,HRES,7 days,110.5,1.1572067681595024,832.2355258928768
2022-03-01_2022-05-31,z500,HRES,7 days,111.5,1.1304183869504785,825.5950340327138
2022-03-01_2022-05-31,z500,HRES,7 days,112.5,1.1263207641010868,820.3949205063592
2022-03-01_2022-05-31,z500,HRES,7 days,113.5,1.1558011936430048,810.8933925083568
2022-03-01_2022-05-31,z500,HRES,7 days,114.5,1.173860809570571,792.6979477083758
2022-03-01_2022-05-31,z500,HRES,7 days,115.5,1.1652395860912603,789.9487263283795
2022-03-01_2022-05-31,z500,HRES,7 days,116.5,1.1549517551650321,793.4447155215224
2022-03-01_2022-05-31,z500,HRES,7 days,117.5,1.1600808344451805,784.0309466142356
2022-03-01_2022-05-31,z500,HRES,7 days,118.5,1.1769950722897773,776.3329410046529
2022-03-01_2022-05-31,z500,HRES,7 days,119.5,1.174117458625387,771.2722361806017
2022-03-01_2022-05-31,z500,HRES,7 days,120.5,1.1541726440044329,767.5768212764276
2022-03-01_2022-05-31,z500,HRES,7 days,121.5,1.2166805353556802,703.2180567618833
2022-03-01_2022-05-31,z500,HRES,7 days,122.5,1.2731519474034185,665.727786532831
2022-03-01_2022-05-31,z500,HRES,7 days,123.5,1.2628285839509243,628.6989897250518
2022-03-01_2022-05-31,z500,HRES,7 days,124.5,1.2982556187988843,619.9964812794941
2022-03-01_2022-05-31,z500,HRES,7 days,125.5,1.3386752737339402,599.5107395538329
2022-03-01_2022-05-31,z500,HRES,7 days,126.5,1.2976705710088527,578.4731382315844
2022-03-01_2022-05-31,z500,HRES,7 days,127.5,1.3862430995898918,561.4976776486294
2022-03-01_2022-05-31,z500,HRES,7 days,128.5,1.3159247783184032,552.138546663501
2022-03-01_2022-05-31,z500,HRES,7 days,129.5,1.3613113347553671,537.6108689651126
2022-03-01_2022-05-31,z500,HRES,7 days,130.5,1.3637917190932438,521.8779154465464
2022-03-01_2022-05-31,z500,HRES,7 days,131.5,1.408916154198146,519.3357181403863
2022-03-01_2022-05-31,z500,HRES,7 days,132.5,1.4412440719175377,524.9793077956629
2022-03-01_2022-05-31,z500,HRES,7 days,133.5,1.38600778896757,501.1343671778702
2022-03-01_2022-05-31,z500,HRES,7 days,134.5,1.0897293310729796,465.0974240441394
