window,variable,model,lead,wavenumber,spectral_retention,spectral_rmse
2018-12-01_2019-02-28,z500,HRES,5 days,33.5,0.9146299934245852,21992.365324620063
2018-12-01_2019-02-28,z500,HRES,5 days,34.5,0.9146784459601308,20174.91494579883
2018-12-01_2019-02-28,z500,HRES,5 days,35.5,0.9131458961748947,19530.658450048137
2018-12-01_2019-02-28,z500,HRES,5 days,36.5,0.9208477059604252,17849.165044374025
2018-12-01_2019-02-28,z500,HRES,5 days,37.5,0.9143832746245114,17057.711781030113
2018-12-01_2019-02-28,z500,HRES,5 days,38.5,0.9059630803686204,15788.610023236102
2018-12-01_2019-02-28,z500,HRES,5 days,39.5,0.9093317766581985,15104.560423533347
2018-12-01_2019-02-28,z500,HRES,5 days,40.5,0.9177846835797974,14701.30643201998
2018-12-01_2019-02-28,z500,HRES,5 days,41.5,0.9167983036892569,13399.825319983394
2018-12-01_2019-02-28,z500,HRES,5 days,42.5,0.9080243570119482,12847.201842884388
2018-12-01_2019-02-28,z500,HRES,5 days,43.5,0.907073588931135,12057.072074277854
2018-12-01_2019-02-28,z500,HRES,5 days,44.5,0.9075674612994843,11817.830100652403
2018-12-01_2019-02-28,z500,HRES,5 days,45.5,0.9054856062814473,11487.643341198262
2018-12-01_2019-02-28,z500,HRES,5 days,46.5,0.9054889495843597,10722.769802608243
2018-12-01_2019-02-28,z500,HRES,5 days,47.5,0.9036513499354628,10456.696644567552
2018-12-01_2019-02-28,z500,HRES,5 days,48.5,0.905337675257423,9922.467754129786
2018-12-01_2019-02-28,z500,HRES,5 days,49.5,0.9111626043335583,9728.218438666612
2018-12-01_2019-02-28,z500,HRES,5 days,50.5,0.9132428430987739,9126.45624987385
2018-12-01_2019-02-28,z500,HRES,5 days,51.5,0.9103506162854696,8976.286439188043
2018-12-01_2019-02-28,z500,HRES,5 days,52.5,0.9092502991801158,8902.934146553165
2018-12-01_2019-02-28,z500,HRES,5 days,53.5,0.9108331791730823,8401.461432087737
2018-12-01_2019-02-28,z500,HRES,5 days,54.5,0.9095120055121084,8386.912511858047
2018-12-01_2019-02-28,z500,HRES,5 days,55.5,0.9090924417462428,7781.947755233747
2018-12-01_2019-02-28,z500,HRES,5 days,56.5,0.90783760327842,7909.560550041135
2018-12-01_2019-02-28,z500,HRES,5 days,57.5,0.90882864256186,7666.164737354372
2018-12-01_2019-02-28,z500,HRES,5 days,58.5,0.9088357525524446,7494.121906234108
2018-12-01_2019-02-28,z500,HRES,5 days,59.5,0.90728916962016,7380.128611683719
2018-12-01_2019-02-28,z500,HRES,5 days,60.5,0.9073676121503006,7101.036294251823
2018-12-01_2019-02-28,z500,HRES,5 days,61.5,1.0515217099885095,3187.0397873627508
2018-12-01_2019-02-28,z500,HRES,5 days,62.5,1.04769199232606,3041.5257516168635
2018-12-01_2019-02-28,z500,HRES,5 days,63.5,1.0416742366935767,2941.205076987455
2018-12-01_2019-02-28,z500,HRES,5 days,64.5,1.0444492230275082,2873.806324218134
2018-12-01_2019-02-28,z500,HRES,5 days,65.5,1.0549287566526193,2722.332331773873
2018-12-01_2019-02-28,z500,HRES,5 days,66.5,1.0541529116748276,2646.2161578281366
2018-12-01_2019-02-28,z500,HRES,5 days,67.5,1.0648962224887915,2546.507887094722
2018-12-01_2019-02-28,z500,HRES,5 days,68.5,1.0580858814824785,2512.22038407514
2018-12-01_2019-02-28,z500,HRES,5 days,69.5,1.0734142025124032,2455.338827601212
2018-12-01_2019-02-28,z500,HRES,5 days,70.5,1.0656617709170264,2328.7379673274986
2018-12-01_2019-02-28,z500,HRES,5 days,71.5,1.077700669977562,2266.4562552152247
2018-12-01_2019-02-28,z500,HRES,5 days,72.5,1.0796923022493992,2182.2522892109505
2018-12-01_2019-02-28,z500,HRES,5 days,73.5,1.0778518826876948,2150.570128618755
2018-12-01_2019-02-28,z500,HRES,5 days,74.5,1.0658192090075471,2064.87549609263
2018-12-01_2019-02-28,z500,HRES,5 days,75.5,1.0927868972098316,2012.693770012712
2018-12-01_2019-02-28,z500,HRES,5 days,76.5,1.0922603426165467,1957.46601823165
2018-12-01_2019-02-28,z500,HRES,5 days,77.5,1.0737521931459661,1869.8152683364344
2018-12-01_2019-02-28,z500,HRES,5 days,78.5,1.0820272260416985,1856.200955977332
2018-12-01_2019-02-28,z500,HRES,5 days,79.5,1.1201556477016195,1759.1430072924886
2018-12-01_2019-02-28,z500,HRES,5 days,80.5,1.090974194769092,1743.7184952909315
2018-12-01_2019-02-28,z500,HRES,5 days,81.5,1.0838275121571588,1690.6253826146274
2018-12-01_2019-02-28,z500,HRES,5 days,82.5,1.0819306652131209,1628.1082265286577
2018-12-01_2019-02-28,z500,HRES,5 days,83.5,1.079042487254724,1615.7427037214104
2018-12-01_2019-02-28,z500,HRES,5 days,84.5,1.1234082150734468,1532.1258788982618
2018-12-01_2019-02-28,z500,HRES,5 days,85.5,1.1237626666598743,1525.0686922820596
2018-12-01_2019-02-28,z500,HRES,5 days,86.5,1.1116438172591958,1488.876359587188
2018-12-01_2019-02-28,z500,HRES,5 days,87.5,1.125583258682352,1417.8947230685849
2018-12-01_2019-02-28,z500,HRES,5 days,88.5,1.1191664289938337,1411.608351234759
2018-12-01_2019-02-28,z500,HRES,5 days,89.5,1.1147087604419657,1356.6472996273865
2018-12-01_2019-02-28,z500,HRES,5 days,90.5,1.1156569721027785,1326.6001748034826
2018-12-01_2019-02-28,z500,HRES,5 days,91.5,1.139641999339034,1317.6010397554328
2018-12-01_2019-02-28,z500,HRES,5 days,92.5,1.1389882007479761,1264.7403268165444
2018-12-01_2019-02-28,z500,HRES,5 days,93.5,1.142208963317815,1243.0649901733373
2018-12-01_2019-02-28,z500,HRES,5 days,94.5,1.1649496227462903,1211.173508621167
2018-12-01_2019-02-28,z500,HRES,5 days,95.5,1.168418751157812,1175.698345585053
2018-12-01_2019-02-28,z500,HRES,5 days,96.5,1.1868913373654362,1155.1348401140763
2018-12-01_2019-02-28,z500,HRES,5 days,97.5,1.1721391692944805,1128.0759345539254
2018-12-01_2019-02-28,z500,HRES,5 days,98.5,1.2005229052440984,1123.3008346890142
2018-12-01_2019-02-28,z500,HRES,5 days,99.5,1.1943843567623262,1074.3975845357602
2018-12-01_2019-02-28,z500,HRES,5 days,100.5,1.191641787340837,1067.157910439121
2018-12-01_2019-02-28,z500,HRES,5 days,101.5,1.2092500628321032,1044.586409460276
2018-12-01_2019-02-28,z500,HRES,5 days,102.5,1.2049786122353496,1015.8465605079857
2018-12-01_2019-02-28,z500,HRES,5 days,103.5,1.1806046172370959,1014.4402168131387
2018-12-01_2019-02-28,z500,HRES,5 days,104.5,1.2195507644530226,988.2379029415192
2018-12-01_2019-02-28,z500,HRES,5 days,105.5,1.2191114831079752,980.6365565669345
2018-12-01_2019-02-28,z500,HRES,5 days,106.5,1.2159707431663382,957.7917929227418
2018-12-01_2019-02-28,z500,HRES,5 days,107.5,1.2293334817894095,942.5805921417023
2018-12-01_2019-02-28,z500,HRES,5 days,108.5,1.2324986976804866,934.7497405622355
2018-12-01_2019-02-28,z500,HRES,5 days,109.5,1.2359021419080567,919.7386294824003
2018-12-01_2019-02-28,z500,HRES,5 days,110.5,1.2576698809728555,899.0654718459788
2018-12-01_2019-02-28,z500,HRES,5 days,111.5,1.244359577978058,895.5926889080912
2018-12-01_2019-02-28,z500,HRES,5 days,112.5,1.217732844665708,885.1525016586562
2018-12-01_2019-02-28,z500,HRES,5 days,113.5,1.2705123823725761,875.8289880129823
2018-12-01_2019-02-28,z500,HRES,5 days,114.5,1.25205380262146,862.7322531070531
2018-12-01_2019-02-28,z500,HRES,5 days,115.5,1.280318910092045,852.8669962641357
2018-12-01_2019-02-28,z500,HRES,5 days,116.5,1.277951724545468,847.2183403489969
2018-12-01_2019-02-28,z500,HRES,5 days,117.5,1.2943649794453669,841.6426600349697
2018-12-01_2019-02-28,z500,HRES,5 days,118.5,1.2824908598248514,836.6484183893255
2018-12-01_2019-02-28,z500,HRES,5 days,119.5,1.2688985676256883,829.5927393139647
2018-12-01_2019-02-28,z500,HRES,5 days,120.5,1.2722457727406622,836.0285660695832
2018-12-01_2019-02-28,z500,HRES,5 days,121.5,1.2692647320212973,762.4387081463254
2018-12-01_2019-02-28,z500,HRES,5 days,122.5,1.300320408944833,719.7082225211351
2018-12-01_2019-02-28,z500,HRES,5 days,123.5,1.3377460621302626,681.7282226490346
2018-12-01_2019-02-28,z500,HRES,5 days,124.5,1.3361985978020574,662.9436631178035
2018-12-01_2019-02-28,z500,HRES,5 days,125.5,1.329594511993921,645.2095402989966
2018-12-01_2019-02-28,z500,HRES,5 days,126.5,1.3284694339474654,624.7655148001417
2018-12-01_2019-02-28,z500,HRES,5 days,127.5,1.3103213945083974,600.4955426564094
2018-12-01_2019-02-28,z500,HRES,5 days,128.5,1.3752531672599517,588.7862114167526
2018-12-01_2019-02-28,z500,HRES,5 days,129.5,1.306449278682372,580.6088066688834
2018-12-01_2019-02-28,z500,HRES,5 days,130.5,1.393110194452446,563.4235911199917
2018-12-01_2019-02-28,z500,HRES,5 days,131.5,1.325257429553395,557.6652003264363
2018-12-01_2019-02-28,z500,HRES,5 days,132.5,1.43612402056361,566.4782593196376
2018-12-01_2019-02-28,z500,HRES,5 days,133.5,1.289732697919846,547.2203769871317
2018-12-01_2019-02-28,z500,HRES,5 days,134.5,1.177433191938799,488.92782480558935
2018-12-01_2019-02-28,z500,HRES,7 days,0.5,1.0456719495507738,0.12976805817863787
2018-12-01_2019-02-28,z500,HRES,7 days,1.5,0.9675727949953766,1575899.6052644341
2018-12-01_2019-02-28,z500,HRES,7 days,2.5,1.0044848153799795,1482370.7171931637
2018-12-01_2019-02-28,z500,HRES,7 days,3.5,0.9626440042710174,1456696.2653005822
2018-12-01_2019-02-28,z500,HRES,7 days,4.5,0.9453297393724536,1291418.2775562792
2018-12-01_2019-02-28,z500,HRES,7 days,5.5,0.9212430666059032,1094916.20637961
2018-12-01_2019-02-28,z500,HRES,7 days,6.5,0.9030473762400882,960800.8321450929
2018-12-01_2019-02-28,z500,HRES,7 days,7.5,1.0061456959680788,785925.482666776
2018-12-01_2019-02-28,z500,HRES,7 days,8.5,0.9507859236649123,634755.6508836598
2018-12-01_2019-02-28,z500,HRES,7 days,9.5,0.9420517284647234,528824.2358641768
2018-12-01_2019-02-28,z500,HRES,7 days,10.5,0.9112103321905974,415252.72167191934
2018-12-01_2019-02-28,z500,HRES,7 days,11.5,0.9437389313456558,348683.6082784192
2018-12-01_2019-02-28,z500,HRES,7 days,12.5,0.9322453989615889,281836.12611080165
2018-12-01_2019-02-28,z500,HRES,7 days,13.5,0.89614060919463,234571.50829141188
2018-12-01_2019-02-28,z500,HRES,7 days,14.5,0.9420083789852653,198531.5810753781
2018-12-01_2019-02-28,z500,HRES,7 days,15.5,0.9281170830700805,169171.0462431773
2018-12-01_2019-02-28,z500,HRES,7 days,16.5,0.89481189085161,151180.74098894774
2018-12-01_2019-02-28,z500,HRES,7 days,17.5,0.911153472867984,129081.85613563715
2018-12-01_2019-02-28,z500,HRES,7 days,18.5,0.9099863875676815,113176.18201976297
2018-12-01_2019-02-28,z500,HRES,7 days,19.5,0.9006329847118973,98724.14814536653
2018-12-01_2019-02-28,z500,HRES,7 days,20.5,0.920125243523456,87987.44113595567
2018-12-01_2019-02-28,z500,HRES,7 days,21.5,0.8992766539006133,77173.56500541109
2018-12-01_2019-02-28,z500,HRES,7 days,22.5,0.8896997205459725,71098.84560212
2018-12-01_2019-02-28,z500,HRES,7 days,23.5,0.8928989404202311,64607.19793707945
2018-12-01_2019-02-28,z500,HRES,7 days,24.5,0.8886601136606926,57879.590125549475
2018-12-01_2019-02-28,z500,HRES,7 days,25.5,0.9141496662309279,52044.43120633954
2018-12-01_2019-02-28,z500,HRES,7 days,26.5,0.9181552848502744,46818.30227672675
2018-12-01_2019-02-28,z500,HRES,7 days,27.5,0.9132047974146236,43850.3103062489
2018-12-01_2019-02-28,z500,HRES,7 days,28.5,0.907726822863176,40746.882805586465
2018-12-01_2019-02-28,z500,HRES,7 days,29.5,0.901542813488842,37146.43741694559
2018-12-01_2019-02-28,z500,HRES,7 days,30.5,0.911559080830191,34866.13818163387
2018-12-01_2019-02-28,z500,HRES,7 days,31.5,0.9061941110713523,31770.989336424882
2018-12-01_2019-02-28,z500,HRES,7 days,32.5,0.9069091028672713,30417.016814755843
2018-12-01_2019-02-28,z500,HRES,7 days,33.5,0.9091042395876245,28537.505957173475
2018-12-01_2019-02-28,z500,HRES,7 days,34.5,0.9045700635039136,26390.343929805098
2018-12-01_2019-02-28,z500,HRES,7 days,35.5,0.8974850867735118,25837.402342502577
2018-12-01_2019-02-28,z500,HRES,7 days,36.5,0.9023295172991774,23751.933905121336
2018-12-01_2019-02-28,z500,HRES,7 days,37.5,0.8973640783597251,22845.897932915737
2018-12-01_2019-02-28,z500,HRES,7 days,38.5,0.888361551679406,21054.484788403497
2018-12-01_2019-02-28,z500,HRES,7 days,39.5,0.8959704570688375,20434.914893397046
2018-12-01_2019-02-28,z500,HRES,7 days,40.5,0.9028121769390998,20049.852885243625
2018-12-01_2019-02-28,z500,HRES,7 days,41.5,0.9035697454155082,18479.608683586812
2018-12-01_2019-02-28,z500,HRES,7 days,42.5,0.89864427419969,18091.30043329375
2018-12-01_2019-02-28,z500,HRES,7 days,43.5,0.8949459865557468,17020.399290528545
2018-12-01_2019-02-28,z500,HRES,7 days,44.5,0.8968769702350248,16775.552573171328
2018-12-01_2019-02-28,z500,HRES,7 days,45.5,0.8989127476464671,16397.71243253555
2018-12-01_2019-02-28,z500,HRES,7 days,46.5,0.8960702127369128,15474.462121141845
2018-12-01_2019-02-28,z500,HRES,7 days,47.5,0.8935079070865083,15254.612562117369
2018-12-01_2019-02-28,z500,HRES,7 days,48.5,0.8953386314479771,14538.094502095495
2018-12-01_2019-02-28,z500,HRES,7 days,49.5,0.8989215797878347,14380.462948836692
2018-12-01_2019-02-28,z500,HRES,7 days,50.5,0.9034574715752008,13551.323057551821
2018-12-01_2019-02-28,z500,HRES,7 days,51.5,0.902964403431205,13468.83727219026
2018-12-01_2019-02-28,z500,HRES,7 days,52.5,0.9004620963272684,13519.189860039845
2018-12-01_2019-02-28,z500,HRES,7 days,53.5,0.9023286526254956,12781.990000980077
2018-12-01_2019-02-28,z500,HRES,7 days,54.5,0.9028795136603043,12958.980675356815
2018-12-01_2019-02-28,z500,HRES,7 days,55.5,0.9007478770320451,12011.753281708812
2018-12-01_2019-02-28,z500,HRES,7 days,56.5,0.8991226700694004,12342.453860737742
2018-12-01_2019-02-28,z500,HRES,7 days,57.5,0.9012658790017581,11992.770461227055
2018-12-01_2019-02-28,z500,HRES,7 days,58.5,0.9011143598563769,11855.00440333632
2018-12-01_2019-02-28,z500,HRES,7 days,59.5,0.8961915802231287,11729.169837531663
2018-12-01_2019-02-28,z500,HRES,7 days,60.5,0.8955078894513172,11339.649832851346
2018-12-01_2019-02-28,z500,HRES,7 days,61.5,1.0458833788955018,3260.021949259541
2018-12-01_2019-02-28,z500,HRES,7 days,62.5,1.043715297502261,3106.8388891168033
2018-12-01_2019-02-28,z500,HRES,7 days,63.5,1.0468866123347504,2998.0778280201357
2018-12-01_2019-02-28,z500,HRES,7 days,64.5,1.0536080104837424,2934.6461223281267
2018-12-01_2019-02-28,z500,HRES,7 days,65.5,1.0704930945023583,2806.4914247314223
2018-12-01_2019-02-28,z500,HRES,7 days,66.5,1.0536164347732118,2720.5178562518336
2018-12-01_2019-02-28,z500,HRES,7 days,67.5,1.0638835678709162,2602.8667348878294
2018-12-01_2019-02-28,z500,HRES,7 days,68.5,1.046355638697345,2571.9430176363103
2018-12-01_2019-02-28,z500,HRES,7 days,69.5,1.068919730535395,2500.7246658843865
2018-12-01_2019-02-28,z500,HRES,7 days,70.5,1.066036693083881,2359.107832329862
2018-12-01_2019-02-28,z500,HRES,7 days,71.5,1.0796297329265583,2325.418654835311
2018-12-01_2019-02-28,z500,HRES,7 days,72.5,1.0796255127772323,2249.0380703173446
2018-12-01_2019-02-28,z500,HRES,7 days,73.5,1.0556497976783399,2182.7788190413985
2018-12-01_2019-02-28,z500,HRES,7 days,74.5,1.0535870503087763,2110.299217807822
2018-12-01_2019-02-28,z500,HRES,7 days,75.5,1.0728891012449588,2035.3001485831555
2018-12-01_2019-02-28,z500,HRES,7 days,76.5,1.0562785588336645,1981.1969491015184
2018-12-01_2019-02-28,z500,HRES,7 days,77.5,1.0596219973649816,1891.8365889754384
2018-12-01_2019-02-28,z500,HRES,7 days,78.5,1.0915613468999137,1904.2041907561309
2018-12-01_2019-02-28,z500,HRES,7 days,79.5,1.1038516874923707,1793.3258122535951
2018-12-01_2019-02-28,z500,HRES,7 days,80.5,1.0794973514599762,1775.3331972931978
2018-12-01_2019-02-28,z500,HRES,7 days,81.5,1.0916212011008921,1744.6822934265851
2018-12-01_2019-02-28,z500,HRES,7 days,82.5,1.0824938324002238,1663.6215981448865
2018-12-01_2019-02-28,z500,HRES,7 days,83.5,1.0824740977001628,1642.3675581188231
2018-12-01_2019-02-28,z500,HRES,7 days,84.5,1.128487808266162,1574.1149009061626
2018-12-01_2019-02-28,z500,HRES,7 days,85.5,1.1105130598347963,1544.5917269751367
2018-12-01_2019-02-28,z500,HRES,7 days,86.5,1.1183741208361822,1515.5494027522332
2018-12-01_2019-02-28,z500,HRES,7 days,87.5,1.1161647391172032,1456.2962535344654
2018-12-01_2019-02-28,z500,HRES,7 days,88.5,1.1042841231924485,1446.562693230354
2018-12-01_2019-02-28,z500,HRES,7 days,89.5,1.1101620592715062,1387.4111813470458
2018-12-01_2019-02-28,z500,HRES,7 days,90.5,1.127070707642986,1359.8287308695799
2018-12-01_2019-02-28,z500,HRES,7 days,91.5,1.1186235631072747,1343.4551000339036
2018-12-01_2019-02-28,z500,HRES,7 days,92.5,1.1417800455357716,1294.7250480811597
2018-12-01_2019-02-28,z500,HRES,7 days,93.5,1.116970837568783,1274.181831696726
2018-12-01_2019-02-28,z500,HRES,7 days,94.5,1.1601509993013304,1237.8769562702662
2018-12-01_2019-02-28,z500,HRES,7 days,95.5,1.172717237367052,1213.5204399571223
2018-12-01_2019-02-28,z500,HRES,7 days,96.5,1.197466945447692,1191.042886883161
2018-12-01_2019-02-28,z500,HRES,7 days,97.5,1.161181926801243,1160.0628643880975
2018-12-01_2019-02-28,z500,HRES,7 days,98.5,1.1857626118840547,1144.0880015208445
2018-12-01_2019-02-28,z500,HRES,7 days,99.5,1.1909539334236192,1117.2243479245867
2018-12-01_2019-02-28,z500,HRES,7 days,100.5,1.1695178459576905,1086.6039026557876
2018-12-01_2019-02-28,z500,HRES,7 days,101.5,1.176580186553983,1062.466892005394
2018-12-01_2019-02-28,z500,HRES,7 days,102.5,1.2249443332679761,1044.7449433592835
2018-12-01_2019-02-28,z500,HRES,7 days,103.5,1.1845455054436265,1037.784077788467
2018-12-01_2019-02-28,z500,HRES,7 days,104.5,1.1822511151823012,1006.0256336462804
2018-12-01_2019-02-28,z500,HRES,7 days,105.5,1.206312899567097,996.5783997668318
2018-12-01_2019-02-28,z500,HRES,7 days,106.5,1.193737119239906,968.6799686866283
2018-12-01_2019-02-28,z500,HRES,7 days,107.5,1.204041035189847,956.5247050665674
2018-12-01_2019-02-28,z500,HRES,7 days,108.5,1.2132759059598577,954.8422860159743
2018-12-01_2019-02-28,z500,HRES,7 days,109.5,1.2439299803050285,938.8308898154681
2018-12-01_2019-02-28,z500,HRES,7 days,110.5,1.2561392607701871,920.8660867282222
2018-12-01_2019-02-28,z500,HRES,7 days,111.5,1.2316946675987004,920.485800333772
2018-12-01_2019-02-28,z500,HRES,7 days,112.5,1.2025276427394844,898.8667590698949
2018-12-01_2019-02-28,z500,HRES,7 days,113.5,1.2677614275034015,896.9214270837659
2018-12-01_2019-02-28,z500,HRES,7 days,114.5,1.2539205250048062,881.839989468837
2018-12-01_2019-02-28,z500,HRES,7 days,115.5,1.2841468273364762,874.5951780375526
2018-12-01_2019-02-28,z500,HRES,7 days,116.5,1.2634027044280673,872.0688032217233
2018-12-01_2019-02-28,z500,HRES,7 days,117.5,1.254257779796748,863.5536894911859
2018-12-01_2019-02-28,z500,HRES,7 days,118.5,1.2494885793770658,860.9780709147299
2018-12-01_2019-02-28,z500,HRES,7 days,119.5,1.260511595206203,853.606438483085
2018-12-01_2019-02-28,z500,HRES,7 days,120.5,1.257300027457414,850.4331203663289
2018-12-01_2019-02-28,z500,HRES,7 days,121.5,1.243502778901381,778.4748667678439
2018-12-01_2019-02-28,z500,HRES,7 days,122.5,1.3061375593724163,732.9556282863784
2018-12-01_2019-02-28,z500,HRES,7 days,123.5,1.3241775459998477,693.9722614998842
2018-12-01_2019-02-28,z500,HRES,7 days,124.5,1.3223948347615253,686.5002295548554
2018-12-01_2019-02-28,z500,HRES,7 days,125.5,1.3150588902134064,662.065107098378
2018-12-01_2019-02-28,z500,HRES,7 days,126.5,1.3356458071029664,638.0856987723314
2018-12-01_2019-02-28,z500,HRES,7 days,127.5,1.304110959955342,612.4540189221766
2018-12-01_2019-02-28,z500,HRES,7 days,128.5,1.3435651874806107,607.4762058402374
2018-12-01_2019-02-28,z500,HRES,7 days,129.5,1.3249788156274431,591.1406565412279
2018-12-01_2019-02-28,z500,HRES,7 days,130.5,1.4146319831901664,589.1337673010762
2018-12-01_2019-02-28,z500,HRES,7 days,131.5,1.3349908665795722,577.5995035998691
2018-12-01_2019-02-28,z500,HRES,7 days,132.5,1.439694032864774,586.1635582688325
2018-12-01_2019-02-28,z500,HRES,7 days,133.5,1.3822831096585055,564.3792335178949
2018-12-01_2019-02-28,z500,HRES,7 days,134.5,1.2031271944701625,521.2027176035701
